"0","vizDataFrame <- vizDataFrame %>%"
"0","  mutate(variable = str_to_lower(variable),variable = str_squish(variable)) %>%"
"0","  mutate(category = case_when("
"0","    variable == ""abort health women peopl plan care law govern servic countri"" ~ ""Politics"","
"0","    variable == ""women patient contracept vasectomi birth control pregnanc studi health procedur"" ~ ""Gender Equality"","
"0","    variable == ""time day children peopl famili life love feel live told"" ~ ""Symbolic Meaning/Satire"","
"0","    variable == ""univers time york compani john citi michael edit david march"" ~ ""Rhetoric and Humorous Meaning"","
"0","    variable == ""word length right newstex content inform court employe provid law"" ~ ""Law and Rights"","
"0","    variable == ""special ave bodi surgeri document fairfax rockvill diseas arlington bethesda"" ~ ""Medical"","
"0","    TRUE ~ ""other"""
"0","  ))"
"0",""
