"0","# Step 1: Read the entire text file into R"
"0","#You will need to alter this for your computer"
"0","#For Mac: In Finder, Cntl + click on the filename, NOW hold down Alt/Option, and an item to copy file path will appear as Copy ""Filename"" as Pathname "
"0","#https://stackoverflow.com/questions/52695546/how-to-copy-path-of-a-file-in-mac-os"
"0",""
"0",""
"0","file_path <- ""./extracted_text/kemi_text.txt"""
"0","text_data <- readLines(file_path)"
"0",""
"0","# Step 2: Combine lines into one single string"
"0","text_combined <- paste(text_data, collapse = ""\n"")"
"0",""
"0","# Step 3: Split the text by the ""End of Document"" phrase"
"0","documents <- strsplit(text_combined, ""End of Document"")[[1]]"
"0",""
"0","# Step 4: Write each section to a new file"
"0","output_dir <- ""./extracted_text/"""
"0","for (i in seq_along(documents)) {"
"0","  output_file <- file.path(output_dir, paste0(""kemi_extracted_"", i, "".txt""))"
"0","  writeLines(documents[[i]], output_file)"
"0","}"
"0",""
"0","cat(""Files created:"", length(documents), ""\n"")"
"1","Files created:"
"1"," "
"1","11"
"1"," "
"1","
"
